Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J279,M04,Completed,2023-03-20 06:20:00,2023-03-20 07:24:00,0.006666666666666667,0.4992261764658849,2023-03-20 07:36:00,2023-03-20 08:40:00,64.0,2.45
J263,M04,Completed,2023-03-20 03:40:00,2023-03-20 04:18:00,0.013333333333333334,0.2718776664276242,2023-03-20 08:40:00,2023-03-20 09:18:00,38.0,14.87
J286,M04,Completed,2023-03-20 07:30:00,2023-03-20 09:17:00,0.006666666666666667,0.26252212258753377,2023-03-20 09:18:00,2023-03-20 11:05:00,107.0,6.69
J299,M04,Delayed,2023-03-20 09:40:00,2023-03-20 10:03:00,1.0,0.9077158621224214,2023-03-20 11:05:00,2023-03-20 11:28:00,23.0,3.92
J302,M04,Delayed,2023-03-20 10:10:00,2023-03-20 11:02:00,1.0,0.5488961567518947,2023-03-20 11:28:00,2023-03-20 12:20:00,52.0,14.65
J312,M04,Failed,2023-03-20 11:50:00,2023-03-20 13:25:00,0.98,0.6408069630607159,2023-03-20 12:20:00,2023-03-20 13:55:00,95.0,6.84
J320,M04,Completed,2023-03-20 13:10:00,2023-03-20 13:49:00,0.0,0.4828821977892953,2023-03-20 13:55:00,2023-03-20 14:34:00,39.0,2.7
J300,M04,Completed,2023-03-20 09:50:00,2023-03-20 10:10:00,0.02,0.4470009333307905,2023-03-20 14:34:00,2023-03-20 14:54:00,20.0,6.24
J310,M04,Completed,2023-03-20 11:30:00,2023-03-20 12:20:00,0.0,0.3222140161662195,2023-03-20 14:54:00,2023-03-20 15:44:00,50.0,8.24
J334,M04,Failed,2023-03-20 15:30:00,2023-03-20 16:37:00,0.9933333333333333,0.8066446180958499,2023-03-20 15:44:00,2023-03-20 16:51:00,67.0,5.28
J342,M04,Failed,2023-03-20 16:50:00,2023-03-20 18:48:00,0.9466666666666667,0.6187702251202273,2023-03-20 16:51:00,2023-03-20 18:49:00,118.0,5.0
J331,M04,Completed,2023-03-20 15:00:00,2023-03-20 15:27:00,0.0,0.4093250821850092,2023-03-20 18:49:00,2023-03-20 19:16:00,27.0,5.78
J351,M04,Completed,2023-03-20 18:20:00,2023-03-20 19:11:00,0.006666666666666667,0.32294560999097854,2023-03-20 19:16:00,2023-03-20 20:07:00,51.0,9.83
J346,M04,Completed,2023-03-20 17:30:00,2023-03-20 17:59:00,0.0,0.30975636085386116,2023-03-20 20:07:00,2023-03-20 20:36:00,29.0,13.78
J363,M04,Completed,2023-03-20 20:20:00,2023-03-20 22:18:00,0.006666666666666667,0.35259451636311007,2023-03-20 20:36:00,2023-03-20 22:34:00,118.0,3.21
J370,M04,Failed,2023-03-20 21:30:00,2023-03-20 22:17:00,1.0,0.5994959213884828,2023-03-20 22:34:00,2023-03-20 23:21:00,47.0,14.26
J369,M04,Completed,2023-03-20 21:20:00,2023-03-20 22:36:00,0.0,0.34354112730878283,2023-03-20 23:21:00,2023-03-21 00:37:00,76.0,5.98
J298,M04,Completed,2023-03-20 09:30:00,2023-03-20 11:26:00,0.006666666666666667,0.2674170623249132,2023-03-21 00:37:00,2023-03-21 02:33:00,116.0,4.79
J390,M04,Delayed,2023-03-21 00:50:00,2023-03-21 02:06:00,1.0,0.6035419385086885,2023-03-21 02:33:00,2023-03-21 03:49:00,76.0,11.35
J401,M04,Failed,2023-03-21 02:40:00,2023-03-21 03:29:00,0.98,0.7089259420821775,2023-03-21 03:49:00,2023-03-21 04:38:00,49.0,8.1
J359,M04,Completed,2023-03-20 19:40:00,2023-03-20 21:10:00,0.0,0.2644799740441942,2023-03-21 04:38:00,2023-03-21 06:08:00,90.0,7.96
J413,M04,Completed,2023-03-21 04:40:00,2023-03-21 05:02:00,0.006666666666666667,0.4525805570272441,2023-03-21 06:08:00,2023-03-21 06:30:00,22.0,4.23
J418,M04,Completed,2023-03-21 05:30:00,2023-03-21 06:10:00,0.0,0.385938400370147,2023-03-21 06:30:00,2023-03-21 07:10:00,40.0,8.17
J199,M04,Completed,2023-03-19 17:00:00,2023-03-19 18:30:00,0.0,0.25678610560305865,2023-03-21 07:10:00,2023-03-21 08:40:00,90.0,7.61
J436,M04,Delayed,2023-03-21 08:30:00,2023-03-21 09:29:00,0.9933333333333333,0.7954523119644247,2023-03-21 08:40:00,2023-03-21 09:39:00,59.0,3.27
J441,M04,Failed,2023-03-21 09:20:00,2023-03-21 10:22:00,0.9933333333333333,0.8172208466390505,2023-03-21 09:39:00,2023-03-21 10:41:00,62.0,4.8
J438,M04,Delayed,2023-03-21 08:50:00,2023-03-21 10:39:00,0.98,0.5201843116070501,2023-03-21 10:41:00,2023-03-21 12:30:00,109.0,14.03
J440,M04,Completed,2023-03-21 09:10:00,2023-03-21 10:48:00,0.0,0.42919660755859956,2023-03-21 12:30:00,2023-03-21 14:08:00,98.0,2.65
J445,M04,Completed,2023-03-21 10:00:00,2023-03-21 10:56:00,0.0,0.3627157407894598,2023-03-21 14:08:00,2023-03-21 15:04:00,56.0,5.06
J474,M04,Delayed,2023-03-21 14:50:00,2023-03-21 15:42:00,1.0,0.841279389292383,2023-03-21 15:04:00,2023-03-21 15:56:00,52.0,5.65
J460,M04,Completed,2023-03-21 12:30:00,2023-03-21 14:15:00,0.0,0.33001217385097814,2023-03-21 15:56:00,2023-03-21 17:41:00,105.0,4.74
J489,M04,Completed,2023-03-21 17:20:00,2023-03-21 17:57:00,0.0,0.4476174978773708,2023-03-21 17:41:00,2023-03-21 18:18:00,37.0,4.17
J492,M04,Completed,2023-03-21 17:50:00,2023-03-21 18:55:00,0.0,0.37068660472555953,2023-03-21 18:18:00,2023-03-21 19:23:00,65.0,5.53
J496,M04,Failed,2023-03-21 18:30:00,2023-03-21 19:08:00,0.9733333333333334,0.8009614626479811,2023-03-21 19:23:00,2023-03-21 20:01:00,38.0,8.37
J433,M04,Completed,2023-03-21 08:00:00,2023-03-21 08:46:00,0.0,0.3264604147386754,2023-03-21 20:01:00,2023-03-21 20:47:00,46.0,9.54
J508,M04,Delayed,2023-03-21 20:30:00,2023-03-21 21:47:00,1.0,0.7717931254467683,2023-03-21 20:47:00,2023-03-21 22:04:00,77.0,6.72
J484,M04,Completed,2023-03-21 16:30:00,2023-03-21 18:21:00,0.006666666666666667,0.2570096443990186,2023-03-21 22:04:00,2023-03-21 23:55:00,111.0,6.81
J520,M04,Failed,2023-03-21 22:30:00,2023-03-21 23:04:00,0.9933333333333333,0.7904062542646706,2023-03-21 23:55:00,2023-03-22 00:29:00,34.0,6.56
J522,M04,Delayed,2023-03-21 22:50:00,2023-03-21 23:14:00,0.9933333333333333,0.7479666162397463,2023-03-22 00:29:00,2023-03-22 00:53:00,24.0,11.99
J530,M04,Delayed,2023-03-22 00:10:00,2023-03-22 01:37:00,0.9933333333333333,0.6432992461944861,2023-03-22 00:53:00,2023-03-22 02:20:00,87.0,9.93
J529,M04,Failed,2023-03-22 00:00:00,2023-03-22 01:42:00,0.9933333333333333,0.6186760266187039,2023-03-22 02:20:00,2023-03-22 04:02:00,102.0,9.47
J548,M04,Completed,2023-03-22 03:10:00,2023-03-22 03:31:00,0.0,0.4677074219946085,2023-03-22 04:02:00,2023-03-22 04:23:00,21.0,5.14
J546,M04,Completed,2023-03-22 02:50:00,2023-03-22 04:25:00,0.006666666666666667,0.3192616429366641,2023-03-22 04:23:00,2023-03-22 05:58:00,95.0,7.55
J557,M04,Completed,2023-03-22 04:40:00,2023-03-22 05:24:00,0.0,0.39596786106606996,2023-03-22 05:58:00,2023-03-22 06:42:00,44.0,4.66
J561,M04,Completed,2023-03-22 05:20:00,2023-03-22 06:04:00,0.0,0.36440514549133096,2023-03-22 06:42:00,2023-03-22 07:26:00,44.0,8.3
J547,M04,Completed,2023-03-22 03:00:00,2023-03-22 04:40:00,0.0,0.2807945461310315,2023-03-22 07:26:00,2023-03-22 09:06:00,100.0,6.39
J577,M04,Delayed,2023-03-22 08:00:00,2023-03-22 09:39:00,1.0,0.7172018824975496,2023-03-22 09:06:00,2023-03-22 10:45:00,99.0,5.13
J588,M04,Failed,2023-03-22 09:50:00,2023-03-22 11:26:00,0.9266666666666666,0.469727819590782,2023-03-22 10:45:00,2023-03-22 12:21:00,96.0,13.0
J599,M04,Delayed,2023-03-22 11:40:00,2023-03-22 13:05:00,0.9933333333333333,0.7454934595545268,2023-03-22 12:21:00,2023-03-22 13:46:00,85.0,7.05
J602,M04,Delayed,2023-03-22 12:10:00,2023-03-22 13:29:00,1.0,0.7450686195037961,2023-03-22 13:46:00,2023-03-22 15:05:00,79.0,7.93
J598,M04,Completed,2023-03-22 11:30:00,2023-03-22 13:12:00,0.14,0.4138642210269694,2023-03-22 15:05:00,2023-03-22 16:47:00,102.0,2.43
J580,M04,Completed,2023-03-22 08:30:00,2023-03-22 08:58:00,0.006666666666666667,0.3903999783694663,2023-03-22 16:47:00,2023-03-22 17:15:00,28.0,9.13
J605,M04,Completed,2023-03-22 12:40:00,2023-03-22 13:05:00,0.0,0.3641792801362096,2023-03-22 17:15:00,2023-03-22 17:40:00,25.0,9.27
J635,M04,Failed,2023-03-22 17:40:00,2023-03-22 19:23:00,0.96,0.6817625285410399,2023-03-22 17:40:00,2023-03-22 19:23:00,103.0,7.9
J642,M04,Delayed,2023-03-22 18:50:00,2023-03-22 19:33:00,1.0,0.6728410498176601,2023-03-22 19:23:00,2023-03-22 20:06:00,43.0,11.89
J637,M04,Failed,2023-03-22 18:00:00,2023-03-22 19:25:00,0.9866666666666667,0.5600893015267242,2023-03-22 20:06:00,2023-03-22 21:31:00,85.0,13.13
J653,M04,Delayed,2023-03-22 20:40:00,2023-03-22 21:01:00,0.9933333333333333,0.7460455027396344,2023-03-22 21:31:00,2023-03-22 21:52:00,21.0,12.56
J655,M04,Completed,2023-03-22 21:00:00,2023-03-22 21:46:00,0.0,0.44049279715085476,2023-03-22 21:52:00,2023-03-22 22:38:00,46.0,4.61
J597,M04,Completed,2023-03-22 11:20:00,2023-03-22 12:24:00,0.0,0.2619533336229918,2023-03-22 22:38:00,2023-03-22 23:42:00,64.0,11.0
J554,M04,Completed,2023-03-22 04:10:00,2023-03-22 05:43:00,0.006666666666666667,0.2577298489211594,2023-03-22 23:42:00,2023-03-23 01:15:00,93.0,6.97
J226,M04,Completed,2023-03-19 21:30:00,2023-03-19 23:15:00,0.0,0.2516572657694013,2023-03-23 01:15:00,2023-03-23 03:00:00,105.0,7.9
J683,M04,Completed,2023-03-23 01:40:00,2023-03-23 02:26:00,0.0,0.3801795236091359,2023-03-23 03:00:00,2023-03-23 03:46:00,46.0,6.99
J681,M04,Completed,2023-03-23 01:20:00,2023-03-23 02:27:00,0.006666666666666667,0.294074287506743,2023-03-23 03:46:00,2023-03-23 04:53:00,67.0,11.06
J697,M04,Delayed,2023-03-23 04:00:00,2023-03-23 05:14:00,0.9933333333333333,0.7074033731234992,2023-03-23 04:53:00,2023-03-23 06:07:00,74.0,7.6
J707,M04,Delayed,2023-03-23 05:40:00,2023-03-23 06:21:00,0.9866666666666667,0.7758781259278309,2023-03-23 06:07:00,2023-03-23 06:48:00,41.0,6.24
J709,M04,Failed,2023-03-23 06:00:00,2023-03-23 07:21:00,0.9866666666666667,0.5870602060421922,2023-03-23 06:48:00,2023-03-23 08:09:00,81.0,13.22
J714,M04,Delayed,2023-03-23 06:50:00,2023-03-23 07:32:00,0.9933333333333333,0.817026876751076,2023-03-23 08:09:00,2023-03-23 08:51:00,42.0,5.4
J723,M04,Failed,2023-03-23 08:20:00,2023-03-23 10:19:00,0.9133333333333333,0.7030879083105996,2023-03-23 08:51:00,2023-03-23 10:50:00,119.0,4.56
J729,M04,Delayed,2023-03-23 09:20:00,2023-03-23 10:09:00,1.0,0.8013515396004361,2023-03-23 10:50:00,2023-03-23 11:39:00,49.0,4.45
J732,M04,Completed,2023-03-23 09:50:00,2023-03-23 10:21:00,0.0,0.5600719879898202,2023-03-23 11:39:00,2023-03-23 12:10:00,31.0,2.33
J743,M04,Failed,2023-03-23 11:40:00,2023-03-23 12:33:00,1.0,0.7840507239549468,2023-03-23 12:10:00,2023-03-23 13:03:00,53.0,6.9
J718,M04,Completed,2023-03-23 07:30:00,2023-03-23 09:11:00,0.013333333333333334,0.3667720380386841,2023-03-23 13:03:00,2023-03-23 14:44:00,101.0,5.32
J759,M04,Delayed,2023-03-23 14:20:00,2023-03-23 16:13:00,0.9866666666666667,0.5470589074979139,2023-03-23 14:44:00,2023-03-23 16:37:00,113.0,12.41
J766,M04,Delayed,2023-03-23 15:30:00,2023-03-23 17:08:00,1.0,0.6802942819660396,2023-03-23 16:37:00,2023-03-23 18:15:00,98.0,8.86
J772,M04,Delayed,2023-03-23 16:30:00,2023-03-23 17:41:00,1.0,0.5927814791504045,2023-03-23 18:15:00,2023-03-23 19:26:00,71.0,12.02
J788,M04,Failed,2023-03-23 19:10:00,2023-03-23 20:35:00,0.9866666666666667,0.7107771236139153,2023-03-23 19:26:00,2023-03-23 20:51:00,85.0,5.25
J758,M04,Completed,2023-03-23 14:10:00,2023-03-23 14:42:00,0.006666666666666667,0.508338378716163,2023-03-23 20:51:00,2023-03-23 21:23:00,32.0,2.32
J755,M04,Delayed,2023-03-23 13:40:00,2023-03-23 15:40:00,0.9933333333333333,0.5008434575376582,2023-03-23 21:23:00,2023-03-23 23:23:00,120.0,10.96
J752,M04,Delayed,2023-03-23 13:10:00,2023-03-23 15:00:00,0.9866666666666667,0.48585118116921133,2023-03-23 23:23:00,2023-03-24 01:13:00,110.0,12.13
J815,M04,Failed,2023-03-23 23:40:00,2023-03-24 01:23:00,0.98,0.7319124291094327,2023-03-24 01:13:00,2023-03-24 02:56:00,103.0,4.94
J830,M04,Completed,2023-03-24 02:10:00,2023-03-24 02:34:00,0.0,0.5502477782767907,2023-03-24 02:56:00,2023-03-24 03:20:00,24.0,3.36
J820,M04,Delayed,2023-03-24 00:30:00,2023-03-24 02:19:00,0.9933333333333333,0.5205426013122406,2023-03-24 03:20:00,2023-03-24 05:09:00,109.0,13.79
J847,M04,Failed,2023-03-24 05:00:00,2023-03-24 06:13:00,0.9933333333333333,0.7347290234073545,2023-03-24 05:09:00,2023-03-24 06:22:00,73.0,6.05
J841,M04,Delayed,2023-03-24 04:00:00,2023-03-24 05:31:00,1.0,0.7294969764386445,2023-03-24 06:22:00,2023-03-24 07:53:00,91.0,4.38
J859,M04,Delayed,2023-03-24 07:00:00,2023-03-24 07:28:00,0.9933333333333333,0.7628615559770258,2023-03-24 07:53:00,2023-03-24 08:21:00,28.0,10.09
J856,M04,Failed,2023-03-24 06:30:00,2023-03-24 07:32:00,0.9666666666666667,0.6907768801489491,2023-03-24 08:21:00,2023-03-24 09:23:00,62.0,7.53
J868,M04,Delayed,2023-03-24 08:30:00,2023-03-24 09:03:00,0.9933333333333333,0.8475862242333877,2023-03-24 09:23:00,2023-03-24 09:56:00,33.0,7.36
J764,M04,Completed,2023-03-23 15:10:00,2023-03-23 16:47:00,0.0,0.40725471736822705,2023-03-24 09:56:00,2023-03-24 11:33:00,97.0,3.23
J810,M04,Completed,2023-03-23 22:50:00,2023-03-24 00:14:00,0.0,0.40526299558249,2023-03-24 11:33:00,2023-03-24 12:57:00,84.0,3.53
J792,M04,Completed,2023-03-23 19:50:00,2023-03-23 21:00:00,0.0,0.38369922494032205,2023-03-24 12:57:00,2023-03-24 14:07:00,70.0,4.08
J821,M04,Completed,2023-03-24 00:40:00,2023-03-24 01:04:00,0.0,0.37687602971929646,2023-03-24 14:07:00,2023-03-24 14:31:00,24.0,8.58
J886,M04,Completed,2023-03-24 11:30:00,2023-03-24 11:55:00,0.013333333333333334,0.3717688322686931,2023-03-24 14:31:00,2023-03-24 14:56:00,25.0,9.4
J719,M04,Completed,2023-03-23 07:40:00,2023-03-23 09:12:00,0.0,0.36144982348737015,2023-03-24 14:56:00,2023-03-24 16:28:00,92.0,4.96
J912,M04,Failed,2023-03-24 15:50:00,2023-03-24 17:02:00,1.0,0.5635485935464504,2023-03-24 16:28:00,2023-03-24 17:40:00,72.0,13.88
J918,M04,Failed,2023-03-24 16:50:00,2023-03-24 18:46:00,0.9666666666666667,0.5411545127482179,2023-03-24 17:40:00,2023-03-24 19:36:00,116.0,12.06
J924,M04,Delayed,2023-03-24 17:50:00,2023-03-24 19:14:00,0.9733333333333334,0.7382030322584174,2023-03-24 19:36:00,2023-03-24 21:00:00,84.0,3.01
J943,M04,Failed,2023-03-24 21:00:00,2023-03-24 22:11:00,0.9866666666666667,0.5582430977375922,2023-03-24 21:00:00,2023-03-24 22:11:00,71.0,12.6
J945,M04,Delayed,2023-03-24 21:20:00,2023-03-24 21:53:00,0.9933333333333333,0.8714510134189863,2023-03-24 22:11:00,2023-03-24 22:44:00,33.0,2.46
J942,M04,Completed,2023-03-24 20:50:00,2023-03-24 21:10:00,0.006666666666666667,0.4815693976707098,2023-03-24 22:44:00,2023-03-24 23:04:00,20.0,4.97
J955,M04,Failed,2023-03-24 23:00:00,2023-03-24 23:55:00,0.9066666666666666,0.5233772129368965,2023-03-24 23:04:00,2023-03-24 23:59:00,55.0,14.79
J960,M04,Completed,2023-03-24 23:50:00,2023-03-25 01:18:00,0.0,0.44040709329539185,2023-03-24 23:59:00,2023-03-25 01:27:00,88.0,3.03
J917,M04,Completed,2023-03-24 16:40:00,2023-03-24 17:20:00,0.0,0.3990009333391905,2023-03-25 01:27:00,2023-03-25 02:07:00,40.0,6.24
J970,M04,Completed,2023-03-25 01:30:00,2023-03-25 02:45:00,0.006666666666666667,0.42685893222200005,2023-03-25 02:07:00,2023-03-25 03:22:00,75.0,4.4
J920,M04,Completed,2023-03-24 17:10:00,2023-03-24 17:53:00,0.013333333333333334,0.37874249618768774,2023-03-25 03:22:00,2023-03-25 04:05:00,43.0,9.59
J984,M04,Delayed,2023-03-25 03:50:00,2023-03-25 05:04:00,1.0,0.708110051150676,2023-03-25 04:05:00,2023-03-25 05:19:00,74.0,9.05
J950,M04,Completed,2023-03-24 22:10:00,2023-03-24 23:42:00,0.0,0.3626022805739715,2023-03-25 05:19:00,2023-03-25 06:51:00,92.0,4.0
J757,M04,Completed,2023-03-23 14:00:00,2023-03-23 15:07:00,0.0,0.3606240311769278,2023-03-25 06:51:00,2023-03-25 07:58:00,67.0,7.84
J961,M04,Completed,2023-03-25 00:00:00,2023-03-25 01:33:00,0.0,0.3592063466364539,2023-03-25 07:58:00,2023-03-25 09:31:00,93.0,2.24
J896,M04,Completed,2023-03-24 13:10:00,2023-03-24 14:59:00,0.04,0.3476011037522778,2023-03-25 09:31:00,2023-03-25 11:20:00,109.0,2.05
J711,M04,Completed,2023-03-23 06:20:00,2023-03-23 06:58:00,0.0,0.3225156028265632,2023-03-25 11:20:00,2023-03-25 11:58:00,38.0,11.54
J768,M04,Completed,2023-03-23 15:50:00,2023-03-23 17:17:00,0.013333333333333334,0.3162872756353491,2023-03-25 11:58:00,2023-03-25 13:25:00,87.0,5.3
J785,M04,Completed,2023-03-23 18:40:00,2023-03-23 20:17:00,0.0,0.309750355080905,2023-03-25 13:25:00,2023-03-25 15:02:00,97.0,5.17
J844,M04,Completed,2023-03-24 04:30:00,2023-03-24 05:28:00,0.0,0.2838912470244757,2023-03-25 15:02:00,2023-03-25 16:00:00,58.0,8.75
J722,M04,Completed,2023-03-23 08:10:00,2023-03-23 08:50:00,0.0,0.27156515036959317,2023-03-25 16:00:00,2023-03-25 16:40:00,40.0,14.48
J988,M04,Completed,2023-03-25 04:30:00,2023-03-25 06:14:00,0.0,0.26372503349246335,2023-03-25 16:40:00,2023-03-25 18:24:00,104.0,8.83
J869,M04,Completed,2023-03-24 08:40:00,2023-03-24 09:19:00,0.0,0.25713452098215395,2023-03-25 18:24:00,2023-03-25 19:03:00,39.0,13.37
J865,M04,Completed,2023-03-24 08:00:00,2023-03-24 09:17:00,0.006666666666666667,0.25566743769068073,2023-03-25 19:03:00,2023-03-25 20:20:00,77.0,7.76
J623,M04,Completed,2023-03-22 15:40:00,2023-03-22 17:29:00,0.0,0.2513551921586218,2023-03-25 20:20:00,2023-03-25 22:09:00,109.0,9.16
J268,M04,Completed,2023-03-20 04:30:00,2023-03-20 06:15:00,0.006666666666666667,0.24928801959785765,2023-03-25 22:09:00,2023-03-25 23:54:00,105.0,6.98
J834,M04,Completed,2023-03-24 02:50:00,2023-03-24 04:01:00,0.0,0.24680493448453547,2023-03-25 23:54:00,2023-03-26 01:05:00,71.0,12.87
J473,M04,Completed,2023-03-21 14:40:00,2023-03-21 16:00:00,0.013333333333333334,0.2441411083750585,2023-03-26 01:05:00,2023-03-26 02:25:00,80.0,12.21
J650,M04,Completed,2023-03-22 20:10:00,2023-03-22 21:50:00,0.0,0.23905044030375217,2023-03-26 02:25:00,2023-03-26 04:05:00,100.0,9.56
J272,M04,Completed,2023-03-20 05:10:00,2023-03-20 06:05:00,0.0,0.23901675934575434,2023-03-26 04:05:00,2023-03-26 05:00:00,55.0,13.68
J376,M04,Completed,2023-03-20 22:30:00,2023-03-20 23:22:00,0.006666666666666667,0.23796464177099658,2023-03-26 05:00:00,2023-03-26 05:52:00,52.0,13.19
J963,M04,Completed,2023-03-25 00:20:00,2023-03-25 02:01:00,0.006666666666666667,0.22509226421500894,2023-03-26 05:52:00,2023-03-26 07:33:00,101.0,11.33
J860,M04,Completed,2023-03-24 07:10:00,2023-03-24 08:52:00,0.0,0.21688300939046107,2023-03-26 07:33:00,2023-03-26 09:15:00,102.0,8.07
J292,M04,Completed,2023-03-20 08:30:00,2023-03-20 10:03:00,0.0,0.21592022077074302,2023-03-26 09:15:00,2023-03-26 10:48:00,93.0,9.8
J115,M04,Completed,2023-03-19 03:00:00,2023-03-19 04:54:00,0.0,0.20740640345802114,2023-03-26 10:48:00,2023-03-26 12:42:00,114.0,9.49
J857,M04,Completed,2023-03-24 06:40:00,2023-03-24 07:42:00,0.0,0.20668295258638103,2023-03-26 12:42:00,2023-03-26 13:44:00,62.0,13.79
J327,M04,Completed,2023-03-20 14:20:00,2023-03-20 15:33:00,0.0,0.20566659905569631,2023-03-26 13:44:00,2023-03-26 14:57:00,73.0,11.29
J193,M04,Completed,2023-03-19 16:00:00,2023-03-19 17:20:00,0.0,0.20081727064724342,2023-03-26 14:57:00,2023-03-26 16:17:00,80.0,14.08
J042,M04,Completed,2023-03-18 14:50:00,2023-03-18 15:38:00,0.0,0.19766635558268997,2023-03-26 16:17:00,2023-03-26 17:05:00,48.0,13.57
J270,M04,Completed,2023-03-20 04:50:00,2023-03-20 06:05:00,0.0,0.19722720450351833,2023-03-26 17:05:00,2023-03-26 18:20:00,75.0,14.44
J845,M04,Completed,2023-03-24 04:40:00,2023-03-24 05:20:00,0.02,0.19679925335649243,2023-03-26 18:20:00,2023-03-26 19:00:00,40.0,14.19
J517,M04,Completed,2023-03-21 22:00:00,2023-03-21 23:06:00,0.013333333333333334,0.1955189438711086,2023-03-26 19:00:00,2023-03-26 20:06:00,66.0,14.84
J183,M04,Completed,2023-03-19 14:20:00,2023-03-19 16:06:00,0.006666666666666667,0.19381238757835334,2023-03-26 20:06:00,2023-03-26 21:52:00,106.0,12.25
J349,M04,Completed,2023-03-20 18:00:00,2023-03-20 19:26:00,0.006666666666666667,0.1926242205539497,2023-03-26 21:52:00,2023-03-26 23:18:00,86.0,10.39
J855,M04,Completed,2023-03-24 06:20:00,2023-03-24 07:50:00,0.006666666666666667,0.1902485357768889,2023-03-26 23:18:00,2023-03-27 00:48:00,90.0,13.56
J184,M04,Completed,2023-03-19 14:30:00,2023-03-19 15:59:00,0.0,0.18412798768419691,2023-03-27 00:48:00,2023-03-27 02:17:00,89.0,9.7
J549,M04,Completed,2023-03-22 03:20:00,2023-03-22 04:21:00,0.0,0.18237122106206685,2023-03-27 02:17:00,2023-03-27 03:18:00,61.0,14.7
J887,M04,Completed,2023-03-24 11:40:00,2023-03-24 13:25:00,0.0,0.1743452501929725,2023-03-27 03:18:00,2023-03-27 05:03:00,105.0,11.47
J762,M04,Completed,2023-03-23 14:50:00,2023-03-23 16:06:00,0.0,0.17381341559729965,2023-03-27 05:03:00,2023-03-27 06:19:00,76.0,11.27
J469,M04,Completed,2023-03-21 14:00:00,2023-03-21 15:59:00,0.0,0.17322915231284233,2023-03-27 06:19:00,2023-03-27 08:18:00,119.0,9.17
J572,M04,Completed,2023-03-22 07:10:00,2023-03-22 08:40:00,0.0,0.16819705395221743,2023-03-27 08:18:00,2023-03-27 09:48:00,90.0,11.44
J293,M04,Completed,2023-03-20 08:40:00,2023-03-20 10:23:00,0.0,0.16718995254398816,2023-03-27 09:48:00,2023-03-27 11:31:00,103.0,13.09
J073,M04,Completed,2023-03-18 20:00:00,2023-03-18 21:52:00,0.0,0.1475059043349803,2023-03-27 11:31:00,2023-03-27 13:23:00,112.0,11.57
J959,M04,Completed,2023-03-24 23:40:00,2023-03-25 01:04:00,0.0,0.1423850992424795,2023-03-27 13:23:00,2023-03-27 14:47:00,84.0,14.44
J402,M04,Completed,2023-03-21 02:50:00,2023-03-21 04:43:00,0.006666666666666667,0.1401297190734804,2023-03-27 14:47:00,2023-03-27 16:40:00,113.0,10.78
J080,M04,Completed,2023-03-18 21:10:00,2023-03-18 22:32:00,0.006666666666666667,0.1396251538873971,2023-03-27 16:40:00,2023-03-27 18:02:00,82.0,14.62
J661,M04,Completed,2023-03-22 22:00:00,2023-03-22 23:19:00,0.0,0.13826749992417287,2023-03-27 18:02:00,2023-03-27 19:21:00,79.0,13.23
J739,M04,Completed,2023-03-23 11:00:00,2023-03-23 12:38:00,0.0,0.1287745810405965,2023-03-27 19:21:00,2023-03-27 20:59:00,98.0,11.77
J725,M04,Completed,2023-03-23 08:40:00,2023-03-23 10:37:00,0.0,0.12235758635574048,2023-03-27 20:59:00,2023-03-27 22:56:00,117.0,12.68
J893,M04,Completed,2023-03-24 12:40:00,2023-03-24 14:35:00,0.0,0.1216706570045413,2023-03-27 22:56:00,2023-03-28 00:51:00,115.0,12.2
J382,M04,Completed,2023-03-20 23:30:00,2023-03-21 00:42:00,0.0,0.10733384736857506,2023-03-28 00:51:00,2023-03-28 02:03:00,72.0,14.49
J909,M04,Completed,2023-03-24 15:20:00,2023-03-24 17:16:00,0.0,0.10307770971896489,2023-03-28 02:03:00,2023-03-28 03:59:00,116.0,13.6
J102,M04,Completed,2023-03-19 00:50:00,2023-03-19 02:40:00,0.006666666666666667,0.09027612982394441,2023-03-28 03:59:00,2023-03-28 05:49:00,110.0,14.56
J008,M05,Completed,2023-03-18 09:10:00,2023-03-18 10:29:00,0.0,0.15001119996043288,2023-03-18 09:10:00,2023-03-18 10:29:00,79.0,13.86
J015,M05,Completed,2023-03-18 10:20:00,2023-03-18 12:04:00,0.0,0.29886685875247443,2023-03-18 10:29:00,2023-03-18 12:13:00,104.0,3.67
J018,M05,Completed,2023-03-18 10:50:00,2023-03-18 11:45:00,0.0,0.24953090129065902,2023-03-18 12:13:00,2023-03-18 13:08:00,55.0,10.95
J030,M05,Completed,2023-03-18 12:50:00,2023-03-18 13:56:00,0.006666666666666667,0.27016023483553236,2023-03-18 13:08:00,2023-03-18 14:14:00,66.0,10.36
J020,M05,Completed,2023-03-18 11:10:00,2023-03-18 11:52:00,0.0,0.21637820073129144,2023-03-18 14:14:00,2023-03-18 14:56:00,42.0,14.19
J052,M05,Completed,2023-03-18 16:30:00,2023-03-18 16:53:00,0.006666666666666667,0.4198334888987569,2023-03-18 16:30:00,2023-03-18 16:53:00,23.0,9.2
J054,M05,Delayed,2023-03-18 16:50:00,2023-03-18 17:54:00,1.0,0.7939177855935762,2023-03-18 16:53:00,2023-03-18 17:57:00,64.0,6.66
