Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J119,M04,Completed,2023-03-19 03:40:00,2023-03-19 04:38:00,0.013333333333333334,0.28697647742087196,2023-03-20 08:33:00,2023-03-20 09:31:00,58.0,6.55
J293,M04,Completed,2023-03-20 08:40:00,2023-03-20 10:23:00,0.0,0.37975741588149253,2023-03-20 09:31:00,2023-03-20 11:14:00,103.0,13.09
J302,M04,Delayed,2023-03-20 10:10:00,2023-03-20 11:02:00,1.0,0.8336301582488312,2023-03-20 11:14:00,2023-03-20 12:06:00,52.0,14.65
J299,M04,Delayed,2023-03-20 09:40:00,2023-03-20 10:03:00,1.0,0.6960736107663413,2023-03-20 12:06:00,2023-03-20 12:29:00,23.0,3.92
J312,M04,Failed,2023-03-20 11:50:00,2023-03-20 13:25:00,0.98,0.5642456677466497,2023-03-20 12:29:00,2023-03-20 14:04:00,95.0,6.84
J300,M04,Completed,2023-03-20 09:50:00,2023-03-20 10:10:00,0.02,0.34268327718617353,2023-03-20 14:04:00,2023-03-20 14:24:00,20.0,6.24
J327,M04,Completed,2023-03-20 14:20:00,2023-03-20 15:33:00,0.0,0.33496497990154833,2023-03-20 14:24:00,2023-03-20 15:37:00,73.0,11.29
J334,M04,Failed,2023-03-20 15:30:00,2023-03-20 16:37:00,0.9933333333333333,0.6579167846223516,2023-03-20 15:37:00,2023-03-20 16:44:00,67.0,5.28
J310,M04,Completed,2023-03-20 11:30:00,2023-03-20 12:20:00,0.0,0.31041756279010513,2023-03-20 16:44:00,2023-03-20 17:34:00,50.0,8.24
J346,M04,Completed,2023-03-20 17:30:00,2023-03-20 17:59:00,0.0,0.5542436391464989,2023-03-20 17:34:00,2023-03-20 18:03:00,29.0,13.78
J342,M04,Failed,2023-03-20 16:50:00,2023-03-20 18:48:00,0.9466666666666667,0.45708942325913865,2023-03-20 18:03:00,2023-03-20 20:01:00,118.0,5.0
J351,M04,Completed,2023-03-20 18:20:00,2023-03-20 19:11:00,0.006666666666666667,0.3847035128158238,2023-03-20 20:01:00,2023-03-20 20:52:00,51.0,9.83
J331,M04,Completed,2023-03-20 15:00:00,2023-03-20 15:27:00,0.0,0.28372754940363654,2023-03-20 20:52:00,2023-03-20 21:19:00,27.0,5.78
J349,M04,Completed,2023-03-20 18:00:00,2023-03-20 19:26:00,0.006666666666666667,0.2802880601539756,2023-03-20 21:19:00,2023-03-20 22:45:00,86.0,10.39
J370,M04,Failed,2023-03-20 21:30:00,2023-03-20 22:17:00,1.0,0.8661882883455612,2023-03-20 22:45:00,2023-03-20 23:32:00,47.0,14.26
J376,M04,Completed,2023-03-20 22:30:00,2023-03-20 23:22:00,0.006666666666666667,0.4551581652469261,2023-03-20 23:32:00,2023-03-21 00:24:00,52.0,13.19
J382,M04,Completed,2023-03-20 23:30:00,2023-03-21 00:42:00,0.0,0.3846661526440313,2023-03-21 00:24:00,2023-03-21 01:36:00,72.0,14.49
J390,M04,Delayed,2023-03-21 00:50:00,2023-03-21 02:06:00,1.0,0.7356159554375957,2023-03-21 01:36:00,2023-03-21 02:52:00,76.0,11.35
J401,M04,Failed,2023-03-21 02:40:00,2023-03-21 03:29:00,0.98,0.690653004512268,2023-03-21 02:52:00,2023-03-21 03:41:00,49.0,8.1
J292,M04,Completed,2023-03-20 08:30:00,2023-03-20 10:03:00,0.0,0.27629030555406064,2023-03-21 03:41:00,2023-03-21 05:14:00,93.0,9.8
J413,M04,Completed,2023-03-21 04:40:00,2023-03-21 05:02:00,0.006666666666666667,0.255279092100282,2023-03-21 05:14:00,2023-03-21 05:36:00,22.0,4.23
J418,M04,Completed,2023-03-21 05:30:00,2023-03-21 06:10:00,0.0,0.37090370489713503,2023-03-21 05:36:00,2023-03-21 06:16:00,40.0,8.17
J115,M04,Completed,2023-03-19 03:00:00,2023-03-19 04:54:00,0.0,0.25343570181222086,2023-03-21 06:16:00,2023-03-21 08:10:00,114.0,9.49
J433,M04,Completed,2023-03-21 08:00:00,2023-03-21 08:46:00,0.0,0.3748027431620876,2023-03-21 08:10:00,2023-03-21 08:56:00,46.0,9.54
J438,M04,Delayed,2023-03-21 08:50:00,2023-03-21 10:39:00,0.98,0.7762367402457507,2023-03-21 08:56:00,2023-03-21 10:45:00,109.0,14.03
J441,M04,Failed,2023-03-21 09:20:00,2023-03-21 10:22:00,0.9933333333333333,0.6462879245011115,2023-03-21 10:45:00,2023-03-21 11:47:00,62.0,4.8
J436,M04,Delayed,2023-03-21 08:30:00,2023-03-21 09:29:00,0.9933333333333333,0.5537406697085813,2023-03-21 11:47:00,2023-03-21 12:46:00,59.0,3.27
J402,M04,Completed,2023-03-21 02:50:00,2023-03-21 04:43:00,0.006666666666666667,0.24583519321336425,2023-03-21 12:46:00,2023-03-21 14:39:00,113.0,10.78
J184,M04,Completed,2023-03-19 14:30:00,2023-03-19 15:59:00,0.0,0.2398720123290894,2023-03-21 14:39:00,2023-03-21 16:08:00,89.0,9.7
J474,M04,Delayed,2023-03-21 14:50:00,2023-03-21 15:42:00,1.0,0.7096679783310578,2023-03-21 16:08:00,2023-03-21 17:00:00,52.0,5.65
J473,M04,Completed,2023-03-21 14:40:00,2023-03-21 16:00:00,0.013333333333333334,0.41599924249442183,2023-03-21 17:00:00,2023-03-21 18:20:00,80.0,12.21
J489,M04,Completed,2023-03-21 17:20:00,2023-03-21 17:57:00,0.0,0.24754039686735357,2023-03-21 18:20:00,2023-03-21 18:57:00,37.0,4.17
J496,M04,Failed,2023-03-21 18:30:00,2023-03-21 19:08:00,0.9733333333333334,0.7951788874518193,2023-03-21 18:57:00,2023-03-21 19:35:00,38.0,8.37
J359,M04,Completed,2023-03-20 19:40:00,2023-03-20 21:10:00,0.0,0.23973055228048945,2023-03-21 19:35:00,2023-03-21 21:05:00,90.0,7.96
J508,M04,Delayed,2023-03-21 20:30:00,2023-03-21 21:47:00,1.0,0.6896805579665919,2023-03-21 21:05:00,2023-03-21 22:22:00,77.0,6.72
J517,M04,Completed,2023-03-21 22:00:00,2023-03-21 23:06:00,0.013333333333333334,0.48904245963105275,2023-03-21 22:22:00,2023-03-21 23:28:00,66.0,14.84
J522,M04,Delayed,2023-03-21 22:50:00,2023-03-21 23:14:00,0.9933333333333333,0.9096474180545743,2023-03-21 23:28:00,2023-03-21 23:52:00,24.0,11.99
J520,M04,Failed,2023-03-21 22:30:00,2023-03-21 23:04:00,0.9933333333333333,0.700891990563014,2023-03-21 23:52:00,2023-03-22 00:26:00,34.0,6.56
J530,M04,Delayed,2023-03-22 00:10:00,2023-03-22 01:37:00,0.9933333333333333,0.7096832091577564,2023-03-22 00:26:00,2023-03-22 01:53:00,87.0,9.93
J529,M04,Failed,2023-03-22 00:00:00,2023-03-22 01:42:00,0.9933333333333333,0.6637801129452187,2023-03-22 01:53:00,2023-03-22 03:35:00,102.0,9.47
J549,M04,Completed,2023-03-22 03:20:00,2023-03-22 04:21:00,0.0,0.4694182526282158,2023-03-22 03:35:00,2023-03-22 04:36:00,61.0,14.7
J548,M04,Completed,2023-03-22 03:10:00,2023-03-22 03:31:00,0.0,0.31250310432731515,2023-03-22 04:36:00,2023-03-22 04:57:00,21.0,5.14
J546,M04,Completed,2023-03-22 02:50:00,2023-03-22 04:25:00,0.006666666666666667,0.2755453746054163,2023-03-22 04:57:00,2023-03-22 06:32:00,95.0,7.55
J561,M04,Completed,2023-03-22 05:20:00,2023-03-22 06:04:00,0.0,0.3553843281982717,2023-03-22 06:32:00,2023-03-22 07:16:00,44.0,8.3
J572,M04,Completed,2023-03-22 07:10:00,2023-03-22 08:40:00,0.0,0.30443452500570717,2023-03-22 07:16:00,2023-03-22 08:46:00,90.0,11.44
J577,M04,Delayed,2023-03-22 08:00:00,2023-03-22 09:39:00,1.0,0.5615349588164137,2023-03-22 08:46:00,2023-03-22 10:25:00,99.0,5.13
J588,M04,Failed,2023-03-22 09:50:00,2023-03-22 11:26:00,0.9266666666666666,0.6781318288037038,2023-03-22 10:25:00,2023-03-22 12:01:00,96.0,13.0
J599,M04,Delayed,2023-03-22 11:40:00,2023-03-22 13:05:00,0.9933333333333333,0.6786468905311533,2023-03-22 12:01:00,2023-03-22 13:26:00,85.0,7.05
J602,M04,Delayed,2023-03-22 12:10:00,2023-03-22 13:29:00,1.0,0.7189313796985638,2023-03-22 13:26:00,2023-03-22 14:45:00,79.0,7.93
J580,M04,Completed,2023-03-22 08:30:00,2023-03-22 08:58:00,0.006666666666666667,0.4197754602253357,2023-03-22 14:45:00,2023-03-22 15:13:00,28.0,9.13
J605,M04,Completed,2023-03-22 12:40:00,2023-03-22 13:05:00,0.0,0.40003124618587405,2023-03-22 15:13:00,2023-03-22 15:38:00,25.0,9.27
J597,M04,Completed,2023-03-22 11:20:00,2023-03-22 12:24:00,0.0,0.37783614006741095,2023-03-22 15:38:00,2023-03-22 16:42:00,64.0,11.0
J623,M04,Completed,2023-03-22 15:40:00,2023-03-22 17:29:00,0.0,0.2821184920560186,2023-03-22 16:42:00,2023-03-22 18:31:00,109.0,9.16
J637,M04,Failed,2023-03-22 18:00:00,2023-03-22 19:25:00,0.9866666666666667,0.7745071889195987,2023-03-22 18:31:00,2023-03-22 19:56:00,85.0,13.13
J642,M04,Delayed,2023-03-22 18:50:00,2023-03-22 19:33:00,1.0,0.829895791494063,2023-03-22 19:56:00,2023-03-22 20:39:00,43.0,11.89
J635,M04,Failed,2023-03-22 17:40:00,2023-03-22 19:23:00,0.96,0.6542374706942801,2023-03-22 20:39:00,2023-03-22 22:22:00,103.0,7.9
J653,M04,Delayed,2023-03-22 20:40:00,2023-03-22 21:01:00,0.9933333333333333,0.9340948473434858,2023-03-22 22:22:00,2023-03-22 22:43:00,21.0,12.56
J661,M04,Completed,2023-03-22 22:00:00,2023-03-22 23:19:00,0.0,0.35731144745547244,2023-03-22 22:43:00,2023-03-23 00:02:00,79.0,13.23
J650,M04,Completed,2023-03-22 20:10:00,2023-03-22 21:50:00,0.0,0.28831798075484955,2023-03-23 00:02:00,2023-03-23 01:42:00,100.0,9.56
J681,M04,Completed,2023-03-23 01:20:00,2023-03-23 02:27:00,0.006666666666666667,0.41273273003421734,2023-03-23 01:42:00,2023-03-23 02:49:00,67.0,11.06
J683,M04,Completed,2023-03-23 01:40:00,2023-03-23 02:26:00,0.0,0.31055731850270746,2023-03-23 02:49:00,2023-03-23 03:35:00,46.0,6.99
J655,M04,Completed,2023-03-22 21:00:00,2023-03-22 21:46:00,0.0,0.2607703607499082,2023-03-23 03:35:00,2023-03-23 04:21:00,46.0,4.61
J697,M04,Delayed,2023-03-23 04:00:00,2023-03-23 05:14:00,0.9933333333333333,0.666000134861464,2023-03-23 04:21:00,2023-03-23 05:35:00,74.0,7.6
J492,M04,Completed,2023-03-21 17:50:00,2023-03-21 18:55:00,0.0,0.23352392159812413,2023-03-23 05:35:00,2023-03-23 06:40:00,65.0,5.53
J709,M04,Failed,2023-03-23 06:00:00,2023-03-23 07:21:00,0.9866666666666667,0.8056415475596493,2023-03-23 06:40:00,2023-03-23 08:01:00,81.0,13.22
J714,M04,Delayed,2023-03-23 06:50:00,2023-03-23 07:32:00,0.9933333333333333,0.6738503154436879,2023-03-23 08:01:00,2023-03-23 08:43:00,42.0,5.4
J707,M04,Delayed,2023-03-23 05:40:00,2023-03-23 06:21:00,0.9866666666666667,0.6715604697832139,2023-03-23 08:43:00,2023-03-23 09:24:00,41.0,6.24
J729,M04,Delayed,2023-03-23 09:20:00,2023-03-23 10:09:00,1.0,0.6142274069780093,2023-03-23 09:24:00,2023-03-23 10:13:00,49.0,4.45
J722,M04,Completed,2023-03-23 08:10:00,2023-03-23 08:50:00,0.0,0.5484348496312068,2023-03-23 10:13:00,2023-03-23 10:53:00,40.0,14.48
J723,M04,Failed,2023-03-23 08:20:00,2023-03-23 10:19:00,0.9133333333333333,0.5210524418404405,2023-03-23 10:53:00,2023-03-23 12:52:00,119.0,4.56
J743,M04,Failed,2023-03-23 11:40:00,2023-03-23 12:33:00,1.0,0.7102650647239357,2023-03-23 12:52:00,2023-03-23 13:45:00,53.0,6.9
J752,M04,Delayed,2023-03-23 13:10:00,2023-03-23 15:00:00,0.9866666666666667,0.6540084671778346,2023-03-23 13:45:00,2023-03-23 15:35:00,110.0,12.13
J759,M04,Delayed,2023-03-23 14:20:00,2023-03-23 16:13:00,0.9866666666666667,0.7281691618941274,2023-03-23 15:35:00,2023-03-23 17:28:00,113.0,12.41
J772,M04,Delayed,2023-03-23 16:30:00,2023-03-23 17:41:00,1.0,0.75585009900676,2023-03-23 17:28:00,2023-03-23 18:39:00,71.0,12.02
J766,M04,Delayed,2023-03-23 15:30:00,2023-03-23 17:08:00,1.0,0.6971794014481609,2023-03-23 18:39:00,2023-03-23 20:17:00,98.0,8.86
J755,M04,Delayed,2023-03-23 13:40:00,2023-03-23 15:40:00,0.9933333333333333,0.6148758399267075,2023-03-23 20:17:00,2023-03-23 22:17:00,120.0,10.96
J788,M04,Failed,2023-03-23 19:10:00,2023-03-23 20:35:00,0.9866666666666667,0.5606614720988895,2023-03-23 22:17:00,2023-03-23 23:42:00,85.0,5.25
J815,M04,Failed,2023-03-23 23:40:00,2023-03-24 01:23:00,0.98,0.567455991165289,2023-03-23 23:42:00,2023-03-24 01:25:00,103.0,4.94
J820,M04,Delayed,2023-03-24 00:30:00,2023-03-24 02:19:00,0.9933333333333333,0.765492485618721,2023-03-24 01:25:00,2023-03-24 03:14:00,109.0,13.79
J711,M04,Completed,2023-03-23 06:20:00,2023-03-23 06:58:00,0.0,0.4633791340184781,2023-03-24 03:14:00,2023-03-24 03:52:00,38.0,11.54
J834,M04,Completed,2023-03-24 02:50:00,2023-03-24 04:01:00,0.0,0.44919506551750454,2023-03-24 03:52:00,2023-03-24 05:03:00,71.0,12.87
J847,M04,Failed,2023-03-24 05:00:00,2023-03-24 06:13:00,0.9933333333333333,0.6216218529997296,2023-03-24 05:03:00,2023-03-24 06:16:00,73.0,6.05
J841,M04,Delayed,2023-03-24 04:00:00,2023-03-24 05:31:00,1.0,0.5391346017193202,2023-03-24 06:16:00,2023-03-24 07:47:00,91.0,4.38
J859,M04,Delayed,2023-03-24 07:00:00,2023-03-24 07:28:00,0.9933333333333333,0.8366472151617761,2023-03-24 07:47:00,2023-03-24 08:15:00,28.0,10.09
J856,M04,Failed,2023-03-24 06:30:00,2023-03-24 07:32:00,0.9666666666666667,0.6461353997900162,2023-03-24 08:15:00,2023-03-24 09:17:00,62.0,7.53
J868,M04,Delayed,2023-03-24 08:30:00,2023-03-24 09:03:00,0.9933333333333333,0.7950804416391322,2023-03-24 09:17:00,2023-03-24 09:50:00,33.0,7.36
J869,M04,Completed,2023-03-24 08:40:00,2023-03-24 09:19:00,0.0,0.48265495270724873,2023-03-24 09:50:00,2023-03-24 10:29:00,39.0,13.37
J845,M04,Completed,2023-03-24 04:40:00,2023-03-24 05:20:00,0.02,0.4602533782166733,2023-03-24 10:29:00,2023-03-24 11:09:00,40.0,14.19
J857,M04,Completed,2023-03-24 06:40:00,2023-03-24 07:42:00,0.0,0.4516328368928614,2023-03-24 11:09:00,2023-03-24 12:11:00,62.0,13.79
J855,M04,Completed,2023-03-24 06:20:00,2023-03-24 07:50:00,0.006666666666666667,0.42455848176499145,2023-03-24 12:11:00,2023-03-24 13:41:00,90.0,13.56
J886,M04,Completed,2023-03-24 11:30:00,2023-03-24 11:55:00,0.013333333333333334,0.41363467649831026,2023-03-24 13:41:00,2023-03-24 14:06:00,25.0,9.4
J821,M04,Completed,2023-03-24 00:40:00,2023-03-24 01:04:00,0.0,0.3808081808138275,2023-03-24 14:06:00,2023-03-24 14:30:00,24.0,8.58
J757,M04,Completed,2023-03-23 14:00:00,2023-03-23 15:07:00,0.0,0.3303233372471129,2023-03-24 14:30:00,2023-03-24 15:37:00,67.0,7.84
J909,M04,Completed,2023-03-24 15:20:00,2023-03-24 17:16:00,0.0,0.33923807976243747,2023-03-24 15:37:00,2023-03-24 17:33:00,116.0,13.6
J912,M04,Failed,2023-03-24 15:50:00,2023-03-24 17:02:00,1.0,0.8126619319775134,2023-03-24 17:33:00,2023-03-24 18:45:00,72.0,13.88
J918,M04,Failed,2023-03-24 16:50:00,2023-03-24 18:46:00,0.9666666666666667,0.7060735566599434,2023-03-24 18:45:00,2023-03-24 20:41:00,116.0,12.06
J924,M04,Delayed,2023-03-24 17:50:00,2023-03-24 19:14:00,0.9733333333333334,0.4844636336426688,2023-03-24 20:41:00,2023-03-24 22:05:00,84.0,3.01
J943,M04,Failed,2023-03-24 21:00:00,2023-03-24 22:11:00,0.9866666666666667,0.7481428663968135,2023-03-24 22:05:00,2023-03-24 23:16:00,71.0,12.6
J955,M04,Failed,2023-03-24 23:00:00,2023-03-24 23:55:00,0.9066666666666666,0.814587698627628,2023-03-24 23:16:00,2023-03-25 00:11:00,55.0,14.79
J945,M04,Delayed,2023-03-24 21:20:00,2023-03-24 21:53:00,0.9933333333333333,0.5922682840418994,2023-03-25 00:11:00,2023-03-25 00:44:00,33.0,2.46
J920,M04,Completed,2023-03-24 17:10:00,2023-03-24 17:53:00,0.013333333333333334,0.4293978546803126,2023-03-25 00:44:00,2023-03-25 01:27:00,43.0,9.59
J959,M04,Completed,2023-03-24 23:40:00,2023-03-25 01:04:00,0.0,0.41740437444872314,2023-03-25 01:27:00,2023-03-25 02:51:00,84.0,14.44
J963,M04,Completed,2023-03-25 00:20:00,2023-03-25 02:01:00,0.006666666666666667,0.3562410691162311,2023-03-25 02:51:00,2023-03-25 04:32:00,101.0,11.33
J984,M04,Delayed,2023-03-25 03:50:00,2023-03-25 05:04:00,1.0,0.7337846848958052,2023-03-25 04:32:00,2023-03-25 05:46:00,74.0,9.05
J942,M04,Completed,2023-03-24 20:50:00,2023-03-24 21:10:00,0.006666666666666667,0.3185007777680936,2023-03-25 05:46:00,2023-03-25 06:06:00,20.0,4.97
J725,M04,Completed,2023-03-23 08:40:00,2023-03-23 10:37:00,0.0,0.3159582031257019,2023-03-25 06:06:00,2023-03-25 08:03:00,117.0,12.68
J830,M04,Completed,2023-03-24 02:10:00,2023-03-24 02:34:00,0.0,0.31269959014552995,2023-03-25 08:03:00,2023-03-25 08:27:00,24.0,3.36
J887,M04,Completed,2023-03-24 11:40:00,2023-03-24 13:25:00,0.0,0.3119705392879898,2023-03-25 08:27:00,2023-03-25 10:12:00,105.0,11.47
J762,M04,Completed,2023-03-23 14:50:00,2023-03-23 16:06:00,0.0,0.3021865844154667,2023-03-25 10:12:00,2023-03-25 11:28:00,76.0,11.27
J844,M04,Completed,2023-03-24 04:30:00,2023-03-24 05:28:00,0.0,0.2956877003543295,2023-03-25 11:28:00,2023-03-25 12:26:00,58.0,8.75
J917,M04,Completed,2023-03-24 16:40:00,2023-03-24 17:20:00,0.0,0.29468327719457355,2023-03-25 12:26:00,2023-03-25 13:06:00,40.0,6.24
J893,M04,Completed,2023-03-24 12:40:00,2023-03-24 14:35:00,0.0,0.293066185110062,2023-03-25 13:06:00,2023-03-25 15:01:00,115.0,12.2
J739,M04,Completed,2023-03-23 11:00:00,2023-03-23 12:38:00,0.0,0.28027805055088917,2023-03-25 15:01:00,2023-03-25 16:39:00,98.0,11.77
J988,M04,Completed,2023-03-25 04:30:00,2023-03-25 06:14:00,0.0,0.27922233493305726,2023-03-25 16:39:00,2023-03-25 18:23:00,104.0,8.83
J732,M04,Completed,2023-03-23 09:50:00,2023-03-23 10:21:00,0.0,0.27487538043278054,2023-03-25 18:23:00,2023-03-25 18:54:00,31.0,2.33
J970,M04,Completed,2023-03-25 01:30:00,2023-03-25 02:45:00,0.006666666666666667,0.23742176953036065,2023-03-25 18:54:00,2023-03-25 20:09:00,75.0,4.4
J265,M04,Completed,2023-03-20 04:00:00,2023-03-20 05:37:00,0.0,0.23123312907802057,2023-03-25 20:09:00,2023-03-25 21:46:00,97.0,6.15
J369,M04,Completed,2023-03-20 21:20:00,2023-03-20 22:36:00,0.0,0.22719571480426054,2023-03-25 21:46:00,2023-03-25 23:02:00,76.0,5.98
J226,M04,Completed,2023-03-19 21:30:00,2023-03-19 23:15:00,0.0,0.22413220792264144,2023-03-25 23:02:00,2023-03-26 00:47:00,105.0,7.9
J758,M04,Completed,2023-03-23 14:10:00,2023-03-23 14:42:00,0.006666666666666667,0.22267916514528097,2023-03-26 00:47:00,2023-03-26 01:19:00,32.0,2.32
J865,M04,Completed,2023-03-24 08:00:00,2023-03-24 09:17:00,0.006666666666666667,0.22166589565012565,2023-03-26 01:19:00,2023-03-26 02:36:00,77.0,7.76
J116,M04,Completed,2023-03-19 03:10:00,2023-03-19 04:27:00,0.006666666666666667,0.2211545942675641,2023-03-26 02:36:00,2023-03-26 03:53:00,77.0,5.69
J718,M04,Completed,2023-03-23 07:30:00,2023-03-23 09:11:00,0.013333333333333334,0.21989462862055592,2023-03-26 03:53:00,2023-03-26 05:34:00,101.0,5.32
J279,M04,Completed,2023-03-20 06:20:00,2023-03-20 07:24:00,0.006666666666666667,0.2195808410749555,2023-03-26 05:34:00,2023-03-26 06:38:00,64.0,2.45
J557,M04,Completed,2023-03-22 04:40:00,2023-03-22 05:24:00,0.0,0.21855845473433597,2023-03-26 06:38:00,2023-03-26 07:22:00,44.0,4.66
J199,M04,Completed,2023-03-19 17:00:00,2023-03-19 18:30:00,0.0,0.215845473354866,2023-03-26 07:22:00,2023-03-26 08:52:00,90.0,7.61
J320,M04,Completed,2023-03-20 13:10:00,2023-03-20 13:49:00,0.0,0.2148020127444287,2023-03-26 08:52:00,2023-03-26 09:31:00,39.0,2.7
J469,M04,Completed,2023-03-21 14:00:00,2023-03-21 15:59:00,0.0,0.2044550582240817,2023-03-26 09:31:00,2023-03-26 11:30:00,119.0,9.17
J445,M04,Completed,2023-03-21 10:00:00,2023-03-21 10:56:00,0.0,0.20381057501142621,2023-03-26 11:30:00,2023-03-26 12:26:00,56.0,5.06
J719,M04,Completed,2023-03-23 07:40:00,2023-03-23 09:12:00,0.0,0.19791859757091151,2023-03-26 12:26:00,2023-03-26 13:58:00,92.0,4.96
J860,M04,Completed,2023-03-24 07:10:00,2023-03-24 08:52:00,0.0,0.19722225377902397,2023-03-26 13:58:00,2023-03-26 15:40:00,102.0,8.07
J960,M04,Completed,2023-03-24 23:50:00,2023-03-25 01:18:00,0.0,0.1875929067073282,2023-03-26 15:40:00,2023-03-26 17:08:00,88.0,3.03
J554,M04,Completed,2023-03-22 04:10:00,2023-03-22 05:43:00,0.006666666666666667,0.1871824317870459,2023-03-26 17:08:00,2023-03-26 18:41:00,93.0,6.97
J547,M04,Completed,2023-03-22 03:00:00,2023-03-22 04:40:00,0.0,0.1834159801940522,2023-03-26 18:41:00,2023-03-26 20:21:00,100.0,6.39
J792,M04,Completed,2023-03-23 19:50:00,2023-03-23 21:00:00,0.0,0.17945866980572228,2023-03-26 20:21:00,2023-03-26 21:31:00,70.0,4.08
J268,M04,Completed,2023-03-20 04:30:00,2023-03-20 06:15:00,0.006666666666666667,0.17920320847758664,2023-03-26 21:31:00,2023-03-26 23:16:00,105.0,6.98
J484,M04,Completed,2023-03-21 16:30:00,2023-03-21 18:21:00,0.006666666666666667,0.1790605310434248,2023-03-26 23:16:00,2023-03-27 01:07:00,111.0,6.81
J286,M04,Completed,2023-03-20 07:30:00,2023-03-20 09:17:00,0.006666666666666667,0.1790217370658299,2023-03-27 01:07:00,2023-03-27 02:54:00,107.0,6.69
J810,M04,Completed,2023-03-23 22:50:00,2023-03-24 00:14:00,0.0,0.175579109686552,2023-03-27 02:54:00,2023-03-27 04:18:00,84.0,3.53
J198,M04,Completed,2023-03-19 16:50:00,2023-03-19 18:04:00,0.07333333333333333,0.16858407388301852,2023-03-27 04:18:00,2023-03-27 05:32:00,74.0,2.46
J768,M04,Completed,2023-03-23 15:50:00,2023-03-23 17:17:00,0.013333333333333334,0.1684846541895359,2023-03-27 05:32:00,2023-03-27 06:59:00,87.0,5.3
J233,M04,Completed,2023-03-19 22:40:00,2023-03-20 00:08:00,0.0,0.1666011443422229,2023-03-27 06:59:00,2023-03-27 08:27:00,88.0,2.35
J764,M04,Completed,2023-03-23 15:10:00,2023-03-23 16:47:00,0.0,0.16369265105701364,2023-03-27 08:27:00,2023-03-27 10:04:00,97.0,3.23
J131,M04,Completed,2023-03-19 05:40:00,2023-03-19 06:58:00,0.006666666666666667,0.16334564243882221,2023-03-27 10:04:00,2023-03-27 11:22:00,78.0,4.87
J440,M04,Completed,2023-03-21 09:10:00,2023-03-21 10:48:00,0.0,0.15880339244452044,2023-03-27 11:22:00,2023-03-27 13:00:00,98.0,2.65
J460,M04,Completed,2023-03-21 12:30:00,2023-03-21 14:15:00,0.0,0.15630361562998418,2023-03-27 13:00:00,2023-03-27 14:45:00,105.0,4.74
J785,M04,Completed,2023-03-23 18:40:00,2023-03-23 20:17:00,0.0,0.15593385545513905,2023-03-27 14:45:00,2023-03-27 16:22:00,97.0,5.17
J950,M04,Completed,2023-03-24 22:10:00,2023-03-24 23:42:00,0.0,0.15466087732863157,2023-03-27 16:22:00,2023-03-27 17:54:00,92.0,4.0
J598,M04,Completed,2023-03-22 11:30:00,2023-03-22 13:12:00,0.14,0.13329367360835495,2023-03-27 17:54:00,2023-03-27 19:36:00,102.0,2.43
J136,M04,Completed,2023-03-19 06:30:00,2023-03-19 07:48:00,0.006666666666666667,0.12113487264969539,2023-03-27 19:36:00,2023-03-27 20:54:00,78.0,2.59
J036,M04,Completed,2023-03-18 13:50:00,2023-03-18 15:29:00,0.0,0.12047258856588318,2023-03-27 20:54:00,2023-03-27 22:33:00,99.0,4.72
J363,M04,Completed,2023-03-20 20:20:00,2023-03-20 22:18:00,0.006666666666666667,0.10810723802421164,2023-03-27 22:33:00,2023-03-28 00:31:00,118.0,3.21
J298,M04,Completed,2023-03-20 09:30:00,2023-03-20 11:26:00,0.006666666666666667,0.0960215341731318,2023-03-28 00:31:00,2023-03-28 02:27:00,116.0,4.79
J961,M04,Completed,2023-03-25 00:00:00,2023-03-25 01:33:00,0.0,0.06984628495483175,2023-03-28 02:27:00,2023-03-28 04:00:00,93.0,2.24
J896,M04,Completed,2023-03-24 13:10:00,2023-03-24 14:59:00,0.04,0.04945152780764786,2023-03-28 04:00:00,2023-03-28 05:49:00,109.0,2.05
J008,M05,Completed,2023-03-18 09:10:00,2023-03-18 10:29:00,0.0,0.3981993263638108,2023-03-18 09:10:00,2023-03-18 10:29:00,79.0,13.86
J015,M05,Completed,2023-03-18 10:20:00,2023-03-18 12:04:00,0.0,0.07565945705033157,2023-03-18 10:29:00,2023-03-18 12:13:00,104.0,3.67
J020,M05,Completed,2023-03-18 11:10:00,2023-03-18 11:52:00,0.0,0.47983232559147226,2023-03-18 12:13:00,2023-03-18 12:55:00,42.0,14.19
J018,M05,Completed,2023-03-18 10:50:00,2023-03-18 11:45:00,0.0,0.3631006776658656,2023-03-18 12:55:00,2023-03-18 13:50:00,55.0,10.95
J030,M05,Completed,2023-03-18 12:50:00,2023-03-18 13:56:00,0.006666666666666667,0.35643625639403065,2023-03-18 13:50:00,2023-03-18 14:56:00,66.0,10.36
J052,M05,Completed,2023-03-18 16:30:00,2023-03-18 16:53:00,0.006666666666666667,0.45244721285152373,2023-03-18 16:30:00,2023-03-18 16:53:00,23.0,9.2
J054,M05,Delayed,2023-03-18 16:50:00,2023-03-18 17:54:00,1.0,0.7090295820303447,2023-03-18 16:53:00,2023-03-18 17:57:00,64.0,6.66
J059,M05,Delayed,2023-03-18 17:40:00,2023-03-18 18:42:00,1.0,0.6675724542482702,2023-03-18 17:57:00,2023-03-18 18:59:00,62.0,6.06
